4,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/Login.php
5,,,online-protection.cc,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,174269117462236650798468059574195882220,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',Halifax,https://online-protection.cc/
6,,,webnode.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,410581289874021619658301254458141417345280,b'sha256WithRSAEncryption',b'20201215062346Z',b'20200916062346Z',Safra Bank,https://renegocia-souza.webnode.com/
7,,,greenpigvitrine.be,US,Let's Encrypt,Let's Encrypt Authority X3,2,302749362177662082984303302849912442543698,b'sha256WithRSAEncryption',b'20210104145558Z',b'20201006145558Z',Allied Bank Limited,https://www.sergeeugene.be//
8,,,selaleparty.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,382466313375094658349985824200351580759325,b'sha256WithRSAEncryption',b'20201214081707Z',b'20200915081707Z',Other,https://selaleparty.com/wp-content/themes/fleurdesel/inc/protect-account/MARKET/MARKET/
9,,,iauth-securepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,241535037159234360828597814611449149180,b'sha256WithRSAEncryption',b'20211112235959Z',b'20201112000000Z',HSBC Group,https://iauth-securepayee.com/hsbc
6654,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,http://ouraring-my.sharepoint.com/personal/tanja_kuusela_ouraring_com/_layouts/15/doc.aspx?sourcedoc={6dfd36f7-86e9-46d3-b9cc-33ba7e8a7540}&amp;action=default&amp;slrid=e3083d9f-70d3-2000-e93a-b2a109d8122f&amp;originalpath=ahr0chm6ly9vdxjhcmluzy1tes5zagfyzxbvaw50lmnvbs86bzovcc90yw5qyv9rdxvzzwxhl0v2yzjfvznwahror3vjd3p1bjzlzfvbqm9nd1yxegftx05ly3h6ekxkbvhruue_cnrpbwu9mnjsznrbteuxmgc&amp;cid=ce3f6183-644d-4c2c-b9c5-e59d8ec48d03,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6655,,,touristpeople.com.bd,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,313745552246443599315128207028596366045,b'sha256WithRSAEncryption',b'20210122235959Z',b'20201024000000Z',PayPal,https://touristpeople.com.bd/images/n/IP/service/home/signin/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
6656,US,Google LLC,web.app,US,Google Trust Services,GTS CA 1O1,2,2839227606052631490449856778236829062,b'sha256WithRSAEncryption',b'20210414223023Z',b'20200415223023Z',Other,https://promocao-oboticario.web.app/,"http://crl.pki.goog/GTS1O1.crl
"
6657,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://themarbleshop.sharepoint.com/:x:/r/_layouts/15/WopiFrame.aspx?guestaccesstoken=B0TjQ7uW13OHHsvLVr6Vq189Xb2Ed7P3yOIUxgzS5xU%3d&amp;docid=1_127b97513b5664db7a2c23beec6cbdf50&amp;wdFormId=%7B8BD84C70-967F-4172-8B3B-973C5F74F5A8%7D&amp;action=formsubmit&amp;cid=18e6e320-2aeb-4aa0-befe-ed946b2e8bd0,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6658,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,4870893777553737387989068647831556097,b'ecdsa-with-SHA256',b'20210803120000Z',b'20200803000000Z',Other,https://tinyurl.com/vme2xg9,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6659,US,Google LLC,misc-sni.blogspot.com,US,Google Trust Services,GTS CA 1O1,2,152313112413666876629642215751514445496,b'sha256WithRSAEncryption',b'20210120162107Z',b'20201028162107Z',Other,http://vostbaddleschoi1973.blogspot.gr,"http://crl.pki.goog/GTS1O1core.crl
"
6660,US,Google LLC,misc-sni.blogspot.com,US,Google Trust Services,GTS CA 1O1,2,152313112413666876629642215751514445496,b'sha256WithRSAEncryption',b'20210120162107Z',b'20201028162107Z',Other,https://vostbaddleschoi1973.blogspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
6661,,,wuteh.a100.com.pl,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,179075415623649006627386288049449124143,b'sha256WithRSAEncryption',b'20201231235959Z',b'20201002000000Z',Other,https://wuteh.a100.com.pl/wp-includes/images/2020dhl_topscript/dhl_topscript/source/index.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
6662,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,9597322417265630541326437270898268809,b'ecdsa-with-SHA256',b'20210805120000Z',b'20200805000000Z',Other,https://delivery-olx.net,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6663,US,Google LLC,*.storage.googleapis.com,US,Google Trust Services,GTS CA 1O1,2,37826542824416212418111058458810766542,b'sha256WithRSAEncryption',b'20210120162158Z',b'20201028162158Z',Microsoft,https://storage.googleapis.com/outlook-webapp-92020.appspot.com/%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525/owa.html#admin@example.com,"http://crl.pki.goog/GTS1O1core.crl
"
6664,,,steamproxy.net,US,DigiCert Inc,Encryption Everywhere DV TLS CA - G1,2,15809060752937894265273162268960176492,b'sha256WithRSAEncryption',b'20210206120000Z',b'20200207000000Z',Other,https://steamproxy.net/profiles/76561198255966343
6665,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,17707293571329780973267289837333760076,b'ecdsa-with-SHA256',b'20210812120000Z',b'20200812000000Z',Other,https://infopublishersassociation.com/wp-includes/images/smilies/bofa/x1x/v2/951ce5487262a84/login.php?,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6666,,,logex.com.tr,US,Let's Encrypt,Let's Encrypt Authority X3,2,330718442322009445219568259875391317256575,b'sha256WithRSAEncryption',b'20201221151802Z',b'20200922151802Z',Other,https://www.logex.com.tr/tomcat/index.php?c3VrYW55YS5rYXNoeWFwQGVtaXJhdGVzLmNvbQ==
6667,,,dzd.rksmb.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,322186977720721990918847092532054361211994,b'sha256WithRSAEncryption',b'20210121141919Z',b'20201023141919Z',Other,https://dzd.rksmb.org/conf07/--/https:/www2.netflix.com/index.php
6668,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://uofc-my.sharepoint.com/:b:/g/personal/arnuv_mayank1_ucalgary_ca/EVgtz_pcLetGonWKwYaGc0wBKezWCeoq_0HzI8H3ezxPnw,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6669,,,www.stylesbyaranda.knpdesigns.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,315989977223750598290847779444192048071303,b'sha256WithRSAEncryption',b'20210208020427Z',b'20201110020427Z',American Express,https://stylesbyaranda.com/cmd/home/
6670,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,5183528313048030444322080374652469309,b'ecdsa-with-SHA256',b'20210807120000Z',b'20200807000000Z',Other,https://ticonme.es/Sharep01nt_Access_Drive03/Acrobat_Reader_87yui45jt89dISEFHEWHE78t7hoite9U09Y7_office365/MicrosFt/4439683265f9b15786a58bd6ca5bfa25/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6671,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,5183528313048030444322080374652469309,b'ecdsa-with-SHA256',b'20210807120000Z',b'20200807000000Z',Other,https://ticonme.es/Sharep01nt_Access_Drive03/Acrobat_Reader_87yui45jt89dISEFHEWHE78t7hoite9U09Y7_office365/MicrosFt/4439683265f9b15786a58bd6ca5bfa25,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6672,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://forms.gle/gcR7zxBT8F4i8wAo6,"http://crl.pki.goog/GTS1O1core.crl
"
6673,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://cardmaillouisville-my.sharepoint.com/:b:/g/personal/cwflem02_louisville_edu/Ee1_FI7gn4dAnRr-fpUSAEEBGStzJg4zFpyqmeYoyNtkPQ,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6674,,,*.my-tee-shirt.com,US,DigiCert Inc,Encryption Everywhere DV TLS CA - G1,2,3509995053344912244492599668991621831,b'sha256WithRSAEncryption',b'20211101235959Z',b'20201019000000Z',"eBay, Inc.",https://my-tee-shirt.com/mobile.de/a2/login/
6675,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://semconnord-my.sharepoint.com/:o:/g/personal/steffan_semconnord_no/EiwMUEdQrM9Mpw63DkEBMwEBlAe0BDjoupss32sbxxLgig?e=3dzaI8,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6676,,,gitlab.baezeni.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,321405920096552100785129906258961351888275,b'sha256WithRSAEncryption',b'20210206233539Z',b'20201108233539Z',Other,http://165.22.103.235/banks
6677,,,davidwinogrondspacetet.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,344817728013590169011766751572015676272789,b'sha256WithRSAEncryption',b'20210208041950Z',b'20201110041950Z',Other,https://www.davidwinogrondspacetet.com/jp/alpha-plt.jp/
6678,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://eceadae-my.sharepoint.com/personal/anoop_ecead_ae/_layouts/15/WopiFrame.aspx?guestaccesstoken=oB%2bx5Gu%2bYyGxkXXBV4JV6m%2bAhzJcDheAE%2fcZpgjdC6I%3d&docid=1_1b483039813af4707b9fefa62e8eb0625&wdFormId=%7BB19C1F19%2D88A3%2D4BB2%2DA0F6%2D40FF3F6C5714%7D&action=formsubmit,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6679,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,http://bit.ly/38p7HqJ,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
6680,US,Evernote Corporation,*.evernote.com,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,18591377153366135306752357345801820721,b'sha256WithRSAEncryption',b'20211004000000Z',b'20200902000000Z',Other,https://www.evernote.com/shard/s349/client/snv?noteGuid=febdfb3a-d3dc-4087-8cc9-5f87708ee16b&noteKey=8ca96608bc2196024b9081f6dcfcfb14&sn=https%3A%2F%2Fwww.evernote.com%2Fshard%2Fs349%2Fsh%2Ffebdfb3a-d3dc-4087-8cc9-5f87708ee16b%2F8ca96608bc2196024b9081f6dcfcfb14&title=New%2BFax%2BMessage%2BReceived%2Bcopy,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
6681,,,zencarthelper.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,275971386827903389603030042094789673048,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://zencarthelper.com/dspo,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
6682,,,zencarthelper.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,275971386827903389603030042094789673048,b'sha256WithRSAEncryption',b'20210109235959Z',b'20201011000000Z',Other,https://zencarthelper.com/dspo/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
6683,,,rcone.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,304957645539073054700437219473705586049668,b'sha256WithRSAEncryption',b'20210206002305Z',b'20201108002305Z',Other,https://rcone.kvhkosher.org/wp-admin/css/login/?email
6684,,,rcone.org,US,Let's Encrypt,Let's Encrypt Authority X3,2,304957645539073054700437219473705586049668,b'sha256WithRSAEncryption',b'20210206002305Z',b'20201108002305Z',Other,https://rcone.kvhkosher.org/wp-admin/css/login/?email=USER@DOMAIN.ch
6685,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://1drv.ms/u/s!AtpyWMofTNCkpQqE4H3ODKWjKYo2?e=97hwdv,N/A
6686,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Other,https://onedrive.live.com/redir?resid=15D888F2C88E7D68%21104&amp;authkey=%21ALaPI82Fus8uHw8&amp;page=View&amp;wd=target%28MARTCO.one%7C248982a3-c6db-4608-9b3f-59d46f4a8f11%2FDan%20Shared%20a%20file%20with%20you%7C85b5e37c-8918-4d14-b5a0-0742bfe487b0%2F%29,N/A
6687,US,Incapsula Inc,incapsula.com,BE,GlobalSign nv-sa,GlobalSign CloudSSL CA - SHA256 - G3,2,9804770926968243607636933304,b'sha256WithRSAEncryption',b'20210901121504Z',b'20201113193130Z',Microsoft,https://withinmyskin.com/owcamawao/#admin@example.com
6688,US,"Amazon.com, Inc.",*.cloudfront.net,US,DigiCert Inc,DigiCert Global CA G2,2,3510584387228529862927821971643832376,b'sha256WithRSAEncryption',b'20210421120000Z',b'20200526000000Z',Other,https://dpttrwmc37wji.cloudfront.net/index.html,"http://crl4.digicert.com/DigiCertGlobalCAG2.crl
"
6689,US,Incapsula Inc,incapsula.com,BE,GlobalSign nv-sa,GlobalSign CloudSSL CA - SHA256 - G3,2,9804770926968243607636933304,b'sha256WithRSAEncryption',b'20210901121504Z',b'20201113193130Z',Microsoft,https://withinmyskin.com/owcamawao/#
6690,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,277661074903519270743252965138978952938,b'sha256WithRSAEncryption',b'20210120162234Z',b'20201028162234Z',Other,https://firebasestorage.googleapis.com/v0/b/micrososftoffice365apps.appspot.com/o/index.html?alt=media&token=53aa7076-677d-4642-9c68-f6e2c0c07bc5#albertjavier@prepaidlegal.com,"http://crl.pki.goog/GTS1O1core.crl
"
6691,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,277661074903519270743252965138978952938,b'sha256WithRSAEncryption',b'20210120162234Z',b'20201028162234Z',Other,https://firebasestorage.googleapis.com/v0/b/usercas534000912fd6609.appspot.com/o/ind.htm?alt=media&token=ae175a9f-1985-4f82-a649-4a8ded27e7e8#USER@DOMAIN.ch,"http://crl.pki.goog/GTS1O1core.crl
"
6692,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,13252337121183936787534081693190801652,b'ecdsa-with-SHA256',b'20210810120000Z',b'20200810000000Z',Other,http://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6693,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,13252337121183936787534081693190801652,b'ecdsa-with-SHA256',b'20210810120000Z',b'20200810000000Z',Other,https://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6694,,,ecsgroup.aero,US,Let's Encrypt,Let's Encrypt Authority X3,2,370150146241521247107745319424252635080414,b'sha256WithRSAEncryption',b'20201217234253Z',b'20200918234253Z',Other,http://www.hwfsweden.se/images/http/message/wetransfer/Wetransfer/index.php
6695,,,*.rebrandly.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,11616975836066991377,b'sha256WithRSAEncryption',b'20210706152539Z',b'20190507155614Z',Other,https://rebrand.ly/a7n4y3x,"http://crl.godaddy.com/gdig2s1-1097.crl
"
6696,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Microsoft,https://1drv.ms/u/s!AqzH3mzUvkddmBmDYu98fBfw9DOY?e=mDjoRX,N/A
6697,,,onedrive.com,US,Microsoft Corporation,Microsoft RSA TLS CA 02,2,2832194808711272026710970968893646266500677315,b'sha256WithRSAEncryption',b'20211013005207Z',b'20201013005207Z',Internal Revenue Service,https://1drv.ms/b/s!AgBeOHZ9oEoAgQQUQcTwYAcYJoEU?e=aNgVuf,N/A
6698,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,277661074903519270743252965138978952938,b'sha256WithRSAEncryption',b'20210120162234Z',b'20201028162234Z',Other,https://firebasestorage.googleapis.com/v0/b/outlook-3885a.appspot.com/o/ind.htm?alt=media&amp;token=4105b1b6-0fd8-4444-beb4-16d43c169c3a#aaaa@example.jp,"http://crl.pki.goog/GTS1O1core.crl
"
6699,,,financialsoccer.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,371319220473884615684110937484031384718586,b'sha256WithRSAEncryption',b'20210121051829Z',b'20201023051829Z',Other,http://www.bcp.futbolfinanciero.com.pe/
6700,US,Microsoft Corporation,forms.office.com,BE,GlobalSign nv-sa,GlobalSign Organization Validation CA - SHA256 - G3,2,15206533917574472054634110571,b'sha256WithRSAEncryption',b'20220219071139Z',b'20200219071139Z',Other,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAyCQTVURjExWUxNSU4zNUVCTzRYWlY4QVIwT1FRSi4u,"http://crl.globalsign.com/gsorganizationvalsha2g3.crl
"
6701,US,Microsoft Corporation,forms.office.com,BE,GlobalSign nv-sa,GlobalSign Organization Validation CA - SHA256 - G3,2,15206533917574472054634110571,b'sha256WithRSAEncryption',b'20220219071139Z',b'20200219071139Z',Other,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAANf70J5UMkk5T0gwTThLNlY2MFFPNzdZR0hQT0tLVi4u,"http://crl.globalsign.com/gsorganizationvalsha2g3.crl
"
6702,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://forms.gle/wg64F43Gqf9ZshJA8,"http://crl.pki.goog/GTS1O1core.crl
"
6703,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://forms.gle/cYbSRnQUQmvkaCfD9,"http://crl.pki.goog/GTS1O1core.crl
"
6704,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://docs.google.com/forms/d/e/1FAIpQLScmDgJ6QECrPzdeETEKkSdsI2DGBvCbVw-kBRQ6ypfnJhOATw/viewform,"http://crl.pki.goog/GTS1O1core.crl
"
6705,US,Park Hill School District,*.parkhill.k12.mo.us,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,11207935163222835508481512468152542891,b'sha256WithRSAEncryption',b'20211208120000Z',b'20191011000000Z',Microsoft,https://mail.parkhill.k12.mo.us/owa/auth/logon.aspx?replaceCurrent=1&amp;url=https%3a%2f%2fmail.parkhill.k12.mo.us%2fowa%2f,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
6706,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://americonnect-my.sharepoint.com/:b:/g/personal/bufwhse_ameri-connect_com/EUkwVq-2GS9KjPp0qjVOuZQBm_iSW0bELO4_j1NQdslslw,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6707,US,Microsoft Corporation,forms.office.com,BE,GlobalSign nv-sa,GlobalSign Organization Validation CA - SHA256 - G3,2,15206533917574472054634110571,b'sha256WithRSAEncryption',b'20220219071139Z',b'20200219071139Z',Other,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAZAAAFDyOxUREhCTzJDMjFRWjNTNDJEM0xENkNTMTdHMy4u,"http://crl.globalsign.com/gsorganizationvalsha2g3.crl
"
6708,US,Microsoft Corporation,forms.office.com,BE,GlobalSign nv-sa,GlobalSign Organization Validation CA - SHA256 - G3,2,15206533917574472054634110571,b'sha256WithRSAEncryption',b'20220219071139Z',b'20200219071139Z',Other,https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAMAACa_CgtUMlpUVFc1VENEU0ZWVENYU01aSlJNN0VFQi4u,"http://crl.globalsign.com/gsorganizationvalsha2g3.crl
"
6709,,,ero9z2y3i3.top,US,Let's Encrypt,Let's Encrypt Authority X3,2,428422003554691342429382065208574558459813,b'sha256WithRSAEncryption',b'20210201121408Z',b'20201103121408Z',Other,https://www.brightdestructive.com/RTN27/6JHXF/?creative_id=39sub1=31040_3162255_13&sub2=4627_588053351_0_0_0_2787819_57_1286_49011_3162255_10_993&sub3=57
6710,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://drive.google.com/file/d/1HdVx7J89H5l7yz39iDGzhQji93JnkL_c/view,"http://crl.pki.goog/GTS1O1core.crl
"
6711,US,Google LLC,*.storage.googleapis.com,US,Google Trust Services,GTS CA 1O1,2,37826542824416212418111058458810766542,b'sha256WithRSAEncryption',b'20210120162158Z',b'20201028162158Z',Other,https://storage.googleapis.com/regularizeambiente/acesso.html,"http://crl.pki.goog/GTS1O1core.crl
"
6712,US,Google LLC,*.storage.googleapis.com,US,Google Trust Services,GTS CA 1O1,2,37826542824416212418111058458810766542,b'sha256WithRSAEncryption',b'20210120162158Z',b'20201028162158Z',Other,https://storage.googleapis.com/gi3gfirit.appspot.com/fb%20g8%2037gt%207rt/sfh%20g6%207gwf%2068w#,"http://crl.pki.goog/GTS1O1core.crl
"
6713,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,17645244243819625727099716512586695696,b'ecdsa-with-SHA256',b'20210812120000Z',b'20200812000000Z',Other,https://www.kisa.link/Mxk3L1,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6714,US,Google LLC,*.google.com,US,Google Trust Services,GTS CA 1O1,2,80439504778564955301343259468220060818,b'sha256WithRSAEncryption',b'20210120161836Z',b'20201028161836Z',Other,https://docs.google.com/forms/d/e/1FAIpQLSfzHsjVDnaH2glqVi9R_jhquixQxBP4K-Zg9ENl_BXUrtyF3g/viewform,"http://crl.pki.goog/GTS1O1core.crl
"
6715,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7912818065151129718805827652369219503,b'ecdsa-with-SHA256',b'20210614120000Z',b'20200614000000Z',Other,https://r7vfe.csb.app/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
6716,,,ap-login.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,330331654725096414849476964298522109641686,b'sha256WithRSAEncryption',b'20201216104841Z',b'20200917104841Z',Other,https://ap-login.com/basic.php?k=ebe311fc3d7c30204d36bf0d2ce48c3de1488ccf&amp;viewed=1&viewed=1
6717,,,surveyheart.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,1660597475359988098,b'sha256WithRSAEncryption',b'20210201013728Z',b'20191219074014Z',Facebook,https://surveyheart.com/form/5e5b8d772e417841d96ee7af#form/0,"http://crl.godaddy.com/gdig2s1-1589.crl
"
6718,,,surveyheart.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,1660597475359988098,b'sha256WithRSAEncryption',b'20210201013728Z',b'20191219074014Z',Facebook,https://surveyheart.com/form/5e5b8d772e417841d96ee7af,"http://crl.godaddy.com/gdig2s1-1589.crl
"
6719,,,adamjak.sk,US,Let's Encrypt,Let's Encrypt Authority X3,2,415458128166134828674658549441033379330155,b'sha256WithRSAEncryption',b'20210102233142Z',b'20201004233142Z',Other,https://adamjak.sk/modules/menu/--/https:/www.pontosmile.com.br/?cliente=carlos.f@huawei.com
6720,US,Microsoft Corporation,*.sharepoint.com,US,DigiCert Inc,DigiCert Cloud Services CA-1,2,5523863856909840469822075787163678872,b'sha256WithRSAEncryption',b'20211001120000Z',b'20201001000000Z',Other,https://clarkelectric-my.sharepoint.com/personal/wapolicarpio_clarkelectric_ph/_layouts/15/guestaccess.aspx?guestaccesstoken=PIrts9jAw7XTRlg9owPy1dbcsJJshzto0qHuvMv3y70%3d&amp;docid=1_1b0d476339f6a4569af47efa0c82b5671&amp;wdFormId=%7B5B5DDF0C%2D2F89%2D4919%2DA8C0%2D3A219A766767%7D,"http://crl4.digicert.com/DigiCertCloudServicesCA-1-g1.crl
"
6721,,,xn--80al0adb1gd.xn--p1ai,US,Let's Encrypt,Let's Encrypt Authority X3,2,315936296485954517334428158075696830829859,b'sha256WithRSAEncryption',b'20210204043228Z',b'20201106043228Z',Other,https://xn--80al0adb1gd.xn--p1ai
6722,,,papayayarn.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,336925720515204175817621771837063293020978,b'sha256WithRSAEncryption',b'20201231123128Z',b'20201002123128Z',Other,http://papayayarn.ru
6723,,,bizydev.com,US,"GoDaddy.com, Inc.",Go Daddy Secure Certificate Authority - G2,2,10754625182546677351,b'sha256WithRSAEncryption',b'20211026175057Z',b'20201026175057Z',Other,https://bizydev.com/chase/chase.bizydev.com/business/personal/user-verification/en/user/login.php?cmd=login_submit&amp;id=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77&amp;session=d7e0f2cbf3cdfde3964e57b394cddb77d7e0f2cbf3cdfde3964e57b394cddb77,"http://crl.godaddy.com/gdig2s1-2409.crl
"
